news_id,headline,news_time,event_date,close_T,ret_1d,ret_3d,ret_5d
8ff5a491-6590-430a-8daa-0021e9aa14db,Jio Financial Services down 5% for fourth day: When will passive fund selling end?,2023-08-24 15:37:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
2c001714-e2a3-483b-acb5-313d9e372b83,"QIA deal reaffirms Reliance Retail Venture's $100 billion valuation, say brokerages",2023-08-24 10:20:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
30e7d803-f8ab-481e-a71d-c32baad9f9c3,"Jio Financial exclusion from Nifty postponed, to be removed before opening bell of August 29",2023-08-22 16:33:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
5e2929a6-12d4-4e8f-8c82-b2a90cf2c925,A question of values: How Jio Financial Services stacks up against rivals,2023-08-22 15:14:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d0565645-6c59-4675-b6a7-0d3bf1802f73,"Mid-day Mood | Market recovers from day's low; midcaps shine, Jio Financial down 5%",2023-08-21 12:31:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e18d433d-46b3-4255-8314-be368a0b63b9,Jio Financial Services lists on NSE at Rs 262 a share,2023-08-21 10:42:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b71f6230-6453-41fc-b900-72ae90c05ae0,Jio Financial Services has its feet on the ground and eyes on the stars,2023-08-21 11:30:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
80361c0b-070c-4606-b7df-2fbd8dbdf38a,Jio Financial becomes second-largest NBFC with Rs 1.66-lakh-cr valuation,2023-08-21 10:08:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a224678f-d1d7-41a2-86bf-a6527acec43b,"Jio Financial Services listing: Know about valuation, capital gains tax and more",2023-08-21 10:17:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7a03d555-5791-4230-a60e-beeeacba124f,Jio Financial Services to list today: All you need to know,2023-08-21 06:05:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
0cf90c6a-e4be-497f-ab9a-a22de415d7df,FTSE Russell to drop Jio Financial from its indices from Aug 22; RIL trades lower,2023-08-18 10:06:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b22470ed-e618-4fbc-84ee-abbea5a5167f,Top 10 stocks to secure healthy returns as bears gain control over the market,2023-08-14 07:29:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
26613b3c-a007-4522-b1dd-fac4bbb1ccc7,"Jio Financial Services shares credited to demat accounts; Morgan Stanley reiterates Rs 3,000 target for RIL",2023-08-11 12:44:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7d401561-7a76-47e5-8086-ac35c8273992,Larsen & Toubro plans $12 billion expansion led by Green Energy,2023-08-09 17:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
551d4e42-6980-4bc8-a5ec-983526f101e5,Reliance forecasts healthy oil demand on the back of steady economic growth,2023-08-07 08:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
83fda546-4156-4923-81f2-50b2faf9a089,RIL targets affordable green hydrogen as clean fuel alternative: Mukesh Ambani,2023-08-06 17:24:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
fec838e4-0d43-4ca2-939a-855d17df9aca,"Maruti, M&M among auto, ancillaries to gain from new fund offerings. Here's the full list",2023-08-03 13:09:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
bc6f205d-8ab5-42c6-bedd-043354627773,Reliance Industries signs MoU with Brookfield for renewable power in Australia,2023-08-01 09:33:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
4993da82-5410-4a72-924c-fe8715eae556,"RIL Q1 Profit: Brokerages remain bullish, say numbers in-line",2023-07-24 17:33:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
9c003b94-30ce-4c31-b90e-40f0d39240e1,OPEC+ supply cuts may keep crude oil prices elevated: RIL,2023-07-24 08:17:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
80f8d048-ccf6-4ce5-9d2d-8c278f9452b3,"Reliance Industries, ICICI Bank, Kotak Bank and the week ahead | Market Minutes",2023-07-24 07:56:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c5cc79d8-a420-41ad-9fb4-b331015e1566,Five of top-10 most valued firms add Rs 4.23 lakh crore in mcap,2023-07-23 13:24:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
bab2d9a7-fc3d-4699-b46b-fd84a8749362,Reliance Q1 results: Newbies cover the weakness of the legacy business,2023-07-24 07:21:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
92e6ebb6-b938-4725-842b-a5a8cee96e5d,"Reliance Consolidated June 2023 Net Sales at Rs 207,559.00 crore, down 5.36% Y-o-Y",2023-07-21 23:22:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
8604329e-280c-4e10-883f-b4b0ad059590,"Reliance Standalone June 2023 Net Sales at Rs 117,136.00 crore, down 20.6% Y-o-Y",2023-07-21 22:00:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
adbb30c2-7c1f-4f16-9370-7a1596113609,"Reliance Retail Q1: Net profit up 18.8% at Rs 2,448 crore, revenue up 19%",2023-07-21 20:45:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
744b444e-3c91-4b10-84aa-297007cabab4,Reliance Industries Q1FY24 net profit declines 6% dented by oil-to-chemicals performance,2023-07-21 22:25:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
2b32d461-2055-4ef4-8104-c5f55fcbde73,"RIL Q1 preview: Net profit seen at Rs 16,995 crore",2023-07-21 06:41:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a4c64a47-be16-44f7-ab3a-a2b94c497b5f,Index funds could sell 150 million shares of Jio Financial Services after listing,2023-07-20 14:05:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
3f4487df-56a4-471e-a7a1-667d33ac59ee,Moneycontrol Selects: Top stories this afternoon,2023-07-20 13:28:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
02c275a2-1fef-4910-b0d8-bb0057431d86,Jio Financial Services investors sitting on 100% capital gain after price discovery,2023-07-20 12:47:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
47adf520-b330-4560-bae1-d3b8ad27b98c,RIL-Jio Financial demerger: Cost of acquisition of RIL share implied at 95.32%,2023-07-20 12:40:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
9c34d689-fcfe-47e3-9fc9-8f3a3641dbdc,Reliance Industries shares hit 52-week high; market valuation again reaches Rs 19 lakh crore-mark,2023-07-18 22:56:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d0410c96-798c-43de-b1f3-f1e6756ba709,MC Explains: What the special pre-open session for RIL is all about and what it means for Nifty 50,2023-07-20 07:23:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
754bec4f-a045-407f-b14c-45e4f0092d8e,NSE names list of indices in which Jio Financial Services will be included from July 20,2023-07-20 06:37:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
87ed49bc-dbb4-448e-b12a-513afd4bbacb,"Nifty 50, Bank Nifty show off a new look with HDFC Bank ruling the roost",2023-07-12 08:53:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d752dfd2-4621-4f04-9f2c-4a49f9c405e1,"Trade Spotlight | Your strategy for Reliance Industries, Mazagon Dock Shipbuilders, Ceat today",2023-07-11 06:29:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
0b776608-cabe-49b8-ae08-886841f732ed,RIL top Sensex gainer after fixing record date for financial unit demerger,2023-07-10 11:10:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ddd53d0e-8010-4638-ade9-fb2dbbbdad6e,6 in India Inc top 10 add Rs 1.19 lakh cr to market value; Reliance leads the league,2023-07-10 06:08:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
5d6f88df-9577-48b7-8029-5c78f66606b5,RIL schedules Reliance Strategic Investments demerger on July 20,2023-07-10 07:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
51c36017-b3a8-4a01-a2db-d4545ed7b269,"Jio takes the lead in 5G deployment, Vi struggles with funding issues",2023-07-06 12:27:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
22da1b37-fb6b-4ed3-b4a4-903973c6a5f9,Dhirubhai Ambani death anniversary: 8 inspiring quotes by the business magnate,2023-07-06 09:00:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a340887f-b7c3-4aff-a98c-f257245bcbcf,"Time your investments, not the market: Deven Choksey",2023-07-04 09:58:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
d74c2325-9deb-48fc-8803-f9f9aa2ec5fc,Nifty bulls unlikely to rest after breakout. Bet on these 3 stocks for good returns,2023-06-30 07:33:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
db64e80e-8b8e-4635-8946-edbdeb4d7be8,"Reliance Industries' FMCG brand expands to North India, takes on Marico, Adani Wilmar",2023-06-22 09:54:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a24e60b7-5adc-499b-bec4-be60cafd1109,"RIL's new energy business will be 10x by 2050, says Bernstein",2023-06-14 09:09:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a5f2ffa3-730c-4ac9-bf32-21503fd475db,Reliance's operating performance to remain resilient: S&P,2023-06-01 15:00:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a58281c3-96bb-48f8-bedf-c2e0bebc8e9c,"After Reliance-bp, Nayara Energy sells petrol, diesel at Re 1 less than PSUs",2023-05-30 12:27:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
2f1d35d8-8575-427f-9902-55cab4a1b661,"ONGC puts a date to start of KG gas, seeks $12 price",2023-05-28 11:58:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
aa85e07b-206f-48be-a3e9-57a42501bd79,RIL Chairman Mukesh Ambani joins UN advisory committee for COP28,2023-05-26 18:11:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
4642cdf5-bfdd-4075-b476-7049e6027757,"Top 10 trading ideas for next 3-4 weeks as bulls take charge of Nifty, 8 weeks on",2023-05-22 08:30:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
bbd203b9-dd53-4d9f-a73e-be16f5178592,"Six of top 10 companies take a Rs 70,486-crore hit to market value",2023-05-22 07:54:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
60c028ea-923f-41de-9ce7-e0d839edb0ff,Jio-bp launches premium diesel at rates less than normal diesel sold by PSUs,2023-05-16 14:07:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1995d184-ce00-4bb9-ac7d-b1c0b696466c,"Contrarian calls | Bajaj Auto, UltraTech, CIL catch investor fancy despite analysts stepping up on downgrades",2023-05-10 19:20:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7eddaff2-c3f4-44ed-b0c1-a634cafb22b5,"Reliance Industries' capex benefits to flow in FY25, risk-reward attractive: JPMorgan",2023-05-09 13:53:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
fe7a21a9-0152-4d31-b9fb-3ee01c1da117,"RIL shareholders, creditors approve demerger of financial services arm",2023-05-04 16:23:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
944b4ad0-9b7d-4aa3-aa74-407c5e1dcbfa,Markets take a breather after 8-day rally; all eyes on US Fed interest rate decision,2023-05-03 16:04:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
a05682c0-d6a4-48d4-b74b-0a83c85f4c46,Bet on these 3 stock picks next week as the market momentum picks up,2023-04-30 13:11:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
b5c56c72-fac8-4c04-bb5e-993df2db292a,Reliance targeting Jio Financial listing as soon as October,2023-04-28 19:11:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
30e0ad21-64c1-4891-8e31-18bbc6d45c31,NSE decides to retain demerged entity in index. Move offers a relief to Reliance,2023-04-27 06:28:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
5060b47f-bbb6-469b-affd-cf780517e1e2,Reliance Industries Q4 earnings beat estimates: Here's what brokerages say,2023-04-24 08:42:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
81e5e8f1-f063-4f45-b927-bb8987ca9790,Eight of top 10 firms lose Rs 1.17 lakh cr in market valuation; Infosys biggest laggard,2023-04-23 10:33:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c293383d-1461-4911-a7ef-c62e844a2f79,"Reliance Industries monitoring OPEC+ supply cut impact on price, demand: CFO",2023-04-23 14:36:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
17901fd4-aa2e-46dc-ad3d-fe27e4aa1588,"Reliance Consolidated March 2023 Net Sales at Rs 216,376.00 crore, up 2.12% Y-o-Y",2023-04-21 23:19:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
66c46ac2-98bd-4138-bec5-4820b678b7cc,"Reliance Standalone March 2023 Net Sales at Rs 122,133.00 crore, down 8.85% Y-o-Y",2023-04-21 23:19:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ab514ce1-9cae-4d3c-929b-c04d0e5a92ba,Reliance Industries reports strong operating performance in Q4 | Here are key highlights,2023-04-22 07:54:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e7e9ed5b-f2dc-46f5-8927-a8e68f3f97f4,"Reliance Retail Q4: Net profit up 13% at Rs 2,415 crore on highest ever footfalls",2023-04-22 07:58:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c1ce4325-3062-409b-9eee-e01ca62736ee,Reliance runs past the estimates with 19% rise in Q4 net on robust show by all businesses,2023-04-24 06:57:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
dee89c8c-07ab-4dce-b4cb-29614d0203ce,"HCL Tech, Reliance Industries, life insurance stocks & more | Market Minutes",2023-04-21 08:23:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e27059d9-4ddc-4b61-aef7-ae351d076c85,"RIL may record 17% growth in Q4 operating profit, single-digit rise in topline, bottomline",2023-04-21 06:29:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
5c25b4e8-0d7e-4d31-9cfd-9dd15067e9e5,Reliance Industries to announce Q4FY23 results on April 21,2023-04-14 21:58:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c9e8a3a6-c89a-41b5-913c-8a118485e1cb,"ICICI Pru Life loaded up on Infosys in March, SBI Life added RIL",2023-04-12 09:36:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
cdd0b14f-9122-4f22-961e-74b433c93cc3,Analyst Call Tracker: Bullish calls on RIL rise as risk-reward ratio improves,2023-04-11 16:39:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7fd837a3-6373-4c7d-9274-63f73f4cde6d,Torrent Power makes lowest bid for Indian power supply contract: Report,2023-04-10 14:13:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
48948137-9844-4297-8638-c3e7d4bdf1bd,Contrarian Calls | Tech Mahindra's management rejig stirs analysts' optimism despite weak price action,2023-04-12 16:58:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e5cf99cf-1256-4779-b9c1-5a19a9649526,Reliance Retail launches omni-channel beauty retail platform Tira,2023-04-05 16:28:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
6b91732d-701a-4d1b-a06a-4d6f1d7f4b08,RS Sodhi roped in by Reliance Retail to spearhead grocery business: Report,2023-04-06 07:03:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
839af10c-7af6-44ad-b162-a25d5b530226,"After $3 billion, Reliance and Jio raise $2 billion forex loan",2023-04-05 07:59:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
71c2559e-6db4-49d6-a483-f90564ef4edc,Reliance shares gain as Jefferies hikes target price but erase gains on profit-booking,2023-04-03 10:07:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ec5c117e-7c86-468b-a498-e262204afac9,Nifty Indices rejig: A look at top winners and losers,2023-03-28 11:52:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
c2462278-c9a7-4557-88fe-981704356ae1,Kotak Equities terms Reliance stocks as ‘compelling buy’ despite recent weakness,2023-03-27 15:10:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e9470da4-f66f-4d70-9686-f5d7bd65345d,RIL names V Srikanth as new CFO; veteran Alok Agarwal to become Senior Advisor to Chairman,2023-03-24 23:02:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ceaced46-6f5f-4107-b394-bf5c3344bcac,RIL snaps 8-day losing streak; CLSA sees 34% upside,2023-03-21 13:11:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1c3a26af-da81-40c7-be89-0e3f408b0aa2,"Jefferies sees little value ascribed to Reliance's new businesses; sets target at Rs 3,100",2023-03-20 13:48:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
40081e8b-4d34-465b-9072-6f2e966d3221,Reliance re-auctions gas from K6-D6 block in line with new govt rules to prioritise CNG-selling firms,2023-03-19 13:10:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
36cba612-90db-474e-bff8-b171b43414b5,"JP Morgan stays ‘overweight’ on RIL, expects 32% upside; sees attractive entry opportunity for long-term investors",2023-03-16 12:52:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ed2e5a8b-2247-4002-907b-363f16de9699,Reliance Jio may cut Bharti Airtel tariff premium to 33% with postpaid tariff hike: CLSA,2023-03-15 13:39:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1d6a5d6e-848d-406c-8b62-81827736362d,"Jefferies upgrades Bharti Airtel to buy, sees 13% per-user revenue growth by FY25",2023-03-10 10:43:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ee39271e-67f5-4fc5-8daa-1d2ebec95b69,Reliance Polyester completes acquisition of polyester business of Shubhalakshmi Polyesters & Shubhlaxmi Polytex,2023-03-09 21:51:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
7570ee34-d085-4d13-a166-79e244f0cc08,AP Global Investors Summit 2023: Mukesh Ambani stresses on Andhra's blue economy potential,2023-03-03 14:43:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
595c7a23-9b4e-4b09-a3c9-8e9bcd2d4e8a,Contrarian calls | Profit-booking drags automobile firms but analysts bullish on sector,2023-03-13 16:11:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
66077123-be0d-43c7-8164-a579ee289d6c,"Reliance, Tata Power in race for $2.4-billion solar module incentive",2023-03-03 06:53:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
5739a02c-a4b2-4a7d-b90f-1b1c2c70353f,Know Your Stock| Olectra Greentech: A bet on green mobility and urban infrastructure?,2023-03-02 16:40:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
3f2e4a9b-725a-4535-ae62-ccaf9bda5184,Lotus Chocolate open offer begins today: Will the confectioner bloom?,2023-02-21 07:41:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
f8932708-7503-4bbf-b3f8-ca1c56340d1b,Telecom stocks in focus as Jefferies expects revenue growth to moderate without tariff hike,2023-02-20 13:54:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1daba148-1fa9-4588-9f91-8960c571de15,"Mcap of five of top-10 most valued firms jump Rs 95,337 cr last week; Reliance steals the show",2023-02-19 12:17:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
da51f637-8e09-4e10-b887-df79c2b247bf,To market with love on V-Day: RIL powers surge in Nifty and Sensex,2023-02-14 14:01:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
60da1dec-fde4-4895-8e61-75f9b4adfbce,"Reliance seeks $12.75 for CBM gas, ONGC wants $9.35",2023-02-13 19:32:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
50f69c57-5bcc-48e9-9595-cb94770b3a4b,Reliance to set up 10 GW of green energy capacity in UP: Mukesh Ambani,2023-02-10 14:39:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
52f43f42-afec-40a3-b821-f038fec32326,"Reliance to invest Rs 75,000 crore in UP in 4 years",2023-02-10 13:03:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
8ea7994a-4c5a-4283-9381-7df9d9a84f3e,"11 companies in which the trinity of promoters, FIIs and DIIs increased their stake in Q3",2023-02-10 12:05:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1f479e51-2384-4bfc-a798-e884ac086080,"Contrarian Calls | Adani Ports faces investors’ wrath after Hindenburg report, but finds favour with analysts",2023-02-09 20:23:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
83d9d214-6cca-4b55-8ad7-f546fd25672c,Jio-bp announces initial rollout of E20 blended petrol,2023-02-08 16:49:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ecf8218d-84cd-4ea7-a463-eb519176e221,"Reliance, BPCL among buyers using UAE currency for Russian oil",2023-02-08 14:50:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
fc023288-6aff-42ae-8122-825a7e794ed1,Reliance unveils India's first hydrogen-powered tech for heavy-duty trucks,2023-02-06 20:35:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
0e0b3062-5345-449f-8bf6-a4debdf85702,"Reliance Jio launches 5G services in 34 more cities, takes total connectivity count to 225",2023-01-31 16:44:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
208f117a-0ae3-44a2-873f-1475b5db51c3,Top 10 ideas to trade in Feb series as bears get hold of Dalal Street,2023-01-30 10:13:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
538f88e6-eebc-4caf-ade0-17e632639800,Mumbai Indians welcomes Women's Premier League team to its growing 'One Family',2023-01-25 18:50:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
25c48c70-f94f-424a-9ce4-02f02b6e3a81,"Reliance Consolidated December 2022 Net Sales at Rs 220,592.00 crore, up 15.33% Y-o-Y",2023-01-23 09:45:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
256d80af-8fc9-4e9f-95da-ee6f67e2ada8,"Reliance Standalone December 2022 Net Sales at Rs 129,415.00 crore, up 10.24% Y-o-Y",2023-01-23 09:29:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
ffcb68bc-dfd6-42e0-a0cc-3ba9d23a8c8b,Reliance Industries reports Q3 results: What should investors do now?,2023-01-23 08:42:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
aae0fcc1-a9c9-4f82-bc9d-183a6b4d4861,Reliance stands robust with strong operating performance in Q3,2023-01-23 09:25:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e8995549-ddd0-4804-8bec-1cabb4ba049e,"RIL Q3: Net profit comes in at Rs 17,806 crore, revenue rises 15% YoY",2023-01-23 10:21:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
1fcc6039-9605-47c3-897d-7a6f8fb1a72b,"Reliance Retail's Q3 revenue jumps 17%, net profit up 6.2% on highest ever footfalls",2023-01-20 20:23:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
e6a007f2-f51c-48c4-af2f-bab10e11f8c5,"Reliance Jio Q3: Net profit rises 28% to Rs 4,638 crore; ARPU rises to Rs 178.2",2023-01-20 20:35:00+05:30,2025-02-19,1222.567138671875,0.004521595523635409,-0.010509551914226976,-0.01657908373913035
